Created,Method,UriStem,UriQuery,IP,UserAgent,URL
2021-01-02 06:59:34,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 06:59:34,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 06:59:34,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 06:59:42,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 06:59:42,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 06:59:51,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 06:59:51,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 06:59:53,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 06:59:53,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 06:59:57,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 06:59:57,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:00:02,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:00:02,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:00:11,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:00:35,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:00:35,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:00:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:00:42,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:00:42,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:00:52,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:00:52,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:00:54,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:00:54,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:00:58,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:00:58,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:01:03,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:01:03,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:01:12,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:01:34,GET,/facility,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Production
2021-01-02 07:01:35,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:01:35,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:01:35,GET,/Base/LoadFeatureTour,token=uk3&showDefaultIfNoTranslation=false&_=1609570895532,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:01:36,POST,/Production/GetProductionData,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:36,GET,/Base/LoadSidebarPanel,panel=ProductionFilterPanel&_=1609570895536,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:36,POST,/Production/GetAllProductionManagerFilterForUserAndFacility,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:36,GET,/FacilityAjax/GetAlerts,_=1609570895534,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:36,GET,/FacilityAjax/GetRecentlyViewed,_=1609570895535,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:36,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:37,GET,/FacilityAjax/GetKeyStatistics,_=1609570895533,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:01:43,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:01:43,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:01:53,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:01:53,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:01:55,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:01:55,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:01:59,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:01:59,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:02:03,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:02:03,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:02:13,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:02:35,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:02:35,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:02:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:02:37,POST,/Production/GetProductionData,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:02:43,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:02:43,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:02:54,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:02:54,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:02:56,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:02:56,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:03:00,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:03:00,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:03:03,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:03:03,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:03:13,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:03:34,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:03:34,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:03:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:03:38,POST,/Production/GetProductionData,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:03:43,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:03:43,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:03:54,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:03:54,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:03:57,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:03:57,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:04:00,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:04:00,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:04:03,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:04:03,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:04:14,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:04:35,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:04:35,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:04:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:04:39,POST,/Production/GetProductionData,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/facility
2021-01-02 07:04:46,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:04:46,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:04:56,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:04:56,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Turnaround/Index/65433540
2021-01-02 07:04:58,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:04:58,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/facility
2021-01-02 07:05:02,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:05:02,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,https://admin-uk.synergytrak.com/Items?identifier=1251870&selection=instance
2021-01-02 07:05:04,POST,/Account/GetJWTToken,-,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:05:04,GET,/account/logon,targetUrl=%2fAccount%2fGetJWTToken,172.17.100.110,Mozilla/5.0+(Windows+NT+6.1;+WOW64;+Trident/7.0;+rv:11.0)+like+Gecko,http://admin-uk.synergytrak.com/Items?identifier=11020873&masterType=ContainerMaster
2021-01-02 07:05:14,POST,/Turnaround/Repeater,lastProcessEventTypeId=75&useMFP=False&useEventContext=True&IncludeAlternateFacilityItems=False&SynergyHtmlFieldPrefix=MainArea.TurnaroundRepeater&35e3598f-dd1d-4b8c-9539-4de85eb1509a=System.Web.Mvc.DictionaryValueProvider%601%5BSystem.Object%5D,172.17.100.110,Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/87.0.4280.88+Safari/537.36,http://admin-uk.synergytrak.com/Production
2021-01-02 07:05:35,POST,/account/logon,targetUrl=%2f,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:05:35,GET,/,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
2021-01-02 07:05:35,GET,/shared/accessdenied,-,172.17.0.197,Mozilla/5.0+(compatible;+PRTG+Network+Monitor+(www.paessler.com);+Windows),-
