,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,workout_type,average_temp
21,2,Watopia spin - biggest and fastest ride of the kitchen so far,18220.5,1914,1962,166.0,VirtualRide,4560300349,zwift-activity-719495697896180832.fit,4872079807.0,2021-01-03T13:06:36Z,2021-01-03T13:06:36Z,(GMT+00:00) Europe/London,0.0,"[-11.636681, 166.953493]","[-11.636809, 166.949681]",,,United Kingdom,-11.636681,166.953493,27,5,0,4,0,False,False,False,False,everyone,False,b6605493,False,4872079807,9.52,18.2,True,141.7,170.0,False,True,57.8,-6.2,14,1,False,31.0,2265413,1,a4560300349,hx_fAib_z^sDnCe@l@Sj@I~@DlAZ|An@hBf@~@r@x@vCpBrB`AhFzA`B|@dAdBrB`Gl@z@h@Zf@Fd@C`Bc@LSMo@@Kl@_@NW?MQWiBs@CQFqAKQaAc@QWLu@d@o@r@Od@Jv@fAVvAdAX|@`A\?x@e@vAwAFa@GOqBgAS_@Qo@Iy@H_@TQl@O`AGv@@t@N^Rz@nAnCjGPPVJVKj@y@nJaGPCh@\vAlCr@v@P@\SxAuER]XQ^Hh@\lCvC\L`@CVYF_@g@gB@c@\Q`B]Ta@@w@Ww@sA{AWg@Ii@E{AOk@c@]iAUyCM_D`@oBIi@Fa@XUd@aAjE]fAe@b@YB}Bq@uK{BoDcA_CYkCH{CZgEp@gF|Am@FYGOWKc@C{BRsB`@i@bDgAfKaBfD_@x@g@lB}Bv@a@r@FvBr@n@?NQLaAM{FFyALc@^k@`CmCNq@CeAYoAa@w@m@o@{@]iBWiDM_DCoATqAr@qEzDgAt@kAZuD`@SFKP?l@Jl@bBfGXvA?\I\WN[Ai@c@_CaJSY_@AWTWz@C^G~FBZPTr@LTO^gABYEWQOeAK{CFKQmAmKCsBNwAh@aBfAaBz@s@fBy@fEeAxKqAfCa@lAc@`@Yf@q@xA}D`@s@jAaAhBs@x@KjA@v@Lr@XnA|@pC|DbAdA`Ad@jAJnBMpF{@j[wIx@Gf@B^XFPB`DKlL[|B}@rD_@|Ai@`AQj@A|HKzAO\i@XaAHqHFYS[g@{CiKy@kAcAg@y@Fy@n@S\Qp@Ar@XpA`HpNSZo@TmK|A_@RW\Ib@BPZZf@F`KqAn@?XPQX{@RiLdAKHE`@LZNDdAFdD_@xBD~ARl@^Lb@LbCb@x@jArARf@Dj@Mf@OLwAZUHOPBn@b@pAKf@MLQDe@MsC{Co@_@c@A[XS`@kAzDY\S?i@i@cBaD_@UQC_KfGw@dAUC[_@{BqFeA_Be@Yq@O_ACiAJ{@ZKPCn@Hp@b@dAdB~@NLBTc@n@oBvAQBOIs@{@y@MMOSoAw@gAUIk@Ac@Nc@f@O^Cd@X\z@ZLRIbAHd@bBp@LJBPINm@^GNJt@MLmA\}@D{@]q@eAsB_GcAaBaB}@}GsB{BsA,2,93.0,203.3,212.0,389.1,True,368.0,,
22,2,☁️ Morning toddle - walk 3,2620.0,2990,3046,0.0,Hike,4559446004,activity_1609671098.tcx,4871183984.0,2021-01-03T10:51:43Z,2021-01-03T10:51:43Z,(GMT+00:00) Europe/London,0.0,"[52.8877, -1.298686]","[52.887766, -1.29869]",,,United Kingdom,52.8877,-1.298686,0,3,0,2,0,False,False,False,False,everyone,False,g6779208,False,4871183984,0.876,2.5,True,129.3,146.0,False,True,31.1,30.1,0,0,False,17.0,2265413,1,a4559446004,ioxaIrv{F?KF]Be@TkALcA\{DH{BCu@B]CGBOG{@@MACG?AGGMCWGUGIASGKI[AOGKCAEQKKEWIECIAMISAYKSAQIUKQEO?CABMe@?UMi@?IA?EOE?OZSNADC?EDG@SXKHAAONOBKHAJCDCEGNIFMDON_@TURGNE?UN@ACCILa@RABGBS?EJMDADKAGBQ@ICGJE?ITIFEF@LB?G?GHAf@BZKhAQn@CB?H_@r@EPGHMFKPE^OZMh@EXGTAX@XCL@`@CD?\Fd@B|@@BALBDF?HDFZNXDBBFBRALBLBHDFVbAJRLp@PbB?PL\@PEl@DL\r@NR\T\DBR\?DFFNHhADXFL?XFb@@f@HXDd@B~@Ef@?DLPH^D`@CLFT@f@Jx@It@HFDJBf@JBFH@RCFBRCVFh@?@BCBB?RDJFFH\HFBFAGDV@CDHb@RTDVAd@OL_@\e@FU\s@AGNWDQF_ADIBY,2,,,,,,,,
23,2,Lunch Activity - cables - upper body,0.0,1866,1866,0.0,Workout,4553987150,activity_1609592202.tcx,4865432710.0,2021-01-02T12:56:42Z,2021-01-02T12:56:42Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,everyone,False,,False,4865432710,0.0,0.0,True,108.4,136.0,False,True,,,0,0,False,5.0,2265413,1,a4553987150,,2,,,,,,,,
24,2,⛅ Morning toddle,1947.2,2162,2587,0.0,Hike,4553989254,activity_1609585145.tcx,4865434694.0,2021-01-02T10:59:06Z,2021-01-02T10:59:06Z,(GMT+00:00) Europe/London,0.0,"[52.887698, -1.298986]","[52.887685, -1.298733]",,,United Kingdom,52.887698,-1.298986,0,4,0,2,0,False,False,False,False,everyone,False,g6779208,False,4865434694,0.901,2.5,True,99.0,115.0,False,True,31.1,30.4,0,0,False,5.0,2265413,1,a4553989254,ozxaId`|FOkCD]Eg@D}BA@KQAe@K?GC]BQEEMMsAADBBAAADIE?PEYECC?QEMBC@?D@?AEWIAHD^EP?NHCFFRBN@Fi@FO@BDI@GEH?LOr@C`@@PCLBTATD@@JCfAEr@AdBOZQHEJS@IFK?GDG\T|@CBANTl@TXl@HJCJ?BCHEF?BBBH@\NADDHr@ZfBVdCTPFRBXHaAABACGDSXMl@D^BBBL?\F^CNDh@?DD??BATFx@?JDb@@b@@C@HC^F`ABFAACFBABFHn@HVB?HTNLBJF?FDPHBBN?FCD?FGB@BCNCZWV_@N]FIBKP_@?KHKJ}@B_@AEJc@,2,,,,,,,,
25,2,"🌧 Lunch Run - had to stop to tie my shoe, very rainy and muddy",5075.0,1418,1443,19.6,Run,4548241134,activity_1609502840.tcx,4859363157.0,2021-01-01T12:07:23Z,2021-01-01T12:07:23Z,(GMT+00:00) Europe/London,0.0,"[52.887671, -1.298719]","[52.886775, -1.298343]",,,United Kingdom,52.887671,-1.298719,0,6,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4859363157,3.517,5.8,True,158.5,188.0,False,True,40.8,30.5,0,0,False,52.0,2265413,1,a4548241134,ehxaIp|{FL[HENBPHHLNHH@LER?`AOT?PFRDZVh@LTHDAj@Rt@\r@x@h@p@dAbA\b@RZXZ`@l@bA|@z@pAVV?LG`@Ef@OhA?DDJ~@l@r@^PBVTLFF?n@Xz@NJ?\ELBNPBH?nBNdEHv@Af@@`@EhAIf@eAbDa@~AQf@a@xBQpEGr@MjCIrAUzBGvA[lEOxCg@vGCv@O~AGzAWfCCt@UnA@PT^Pv@JlC`@zGRdBJhBV|BNfAF|@XdCC_A[uE_@aCSaBSgAO}AAmBG{AMwBUwAYq@Ea@ASFs@NaA\iEJy@HwA?[n@wG`@kG@a@RiBTcD@g@PwBJcDR_D`@{B`@aBd@yA\{@Rw@Bw@AUEi@GuAGs@?q@GiABqBCISKq@KmBk@QMgAg@_Ai@IKEOCS?w@TwAAICIQYc@g@yAsA]a@YOaAiAMQYUeAyA[k@y@}@QIw@SKKUKQG[OG?MEk@AY@g@LYCIEi@KK@IFQV,2,,,,,,,1.0,
26,2,☁️ Morning toddle,1676.8,2183,2293,0.0,Hike,4547861147,activity_1609497739.tcx,4858962279.0,2021-01-01T10:42:57Z,2021-01-01T10:42:57Z,(GMT+00:00) Europe/London,0.0,"[52.887488, -1.298539]","[52.887736, -1.298738]",,,United Kingdom,52.887488,-1.298539,0,4,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4858962279,0.768,1.7,True,110.8,128.0,False,True,31.1,30.5,0,0,False,6.0,2265413,1,a4547861147,{oxaIt{|FUz@KbAOj@Qd@_@j@AHWXIFE@EFO?GEABOBOEa@[Sg@OQGYGcA@UEa@Ac@IaAC_ACYCiA?A?DEg@?WFSEQGGCMAi@Ec@EOQyAKk@Ek@YkAAe@HYTID?b@WTGHIZGf@U?@JCh@]NNF|@DJ@PDF@DB@@JA@Rr@A@AAFVNb@?JDJ?PBD?VIBFDD?@RBB?BB@BXDBBPDARjAGVDLAJk@TIJEAEJGAEHMHQEQLAAQPCHUJKNGVL|@DjABD@NBDD?BPPNDAJFBELGHQD@AAJdARHL@FPGRFBN?HTFB?CDABEAKLc@?KDS?DDc@He@,2,,,,,,,,
27,2,Afternoon Activity - HIIT,0.0,1223,1223,0.0,Workout,4545595154,activity_1609435454.tcx,4856527124.0,2020-12-31T17:24:14Z,2020-12-31T17:24:14Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4856527124,0.0,0.0,True,114.3,129.0,False,True,,,0,0,False,4.0,2265413,1,a4545595154,,2,,,,,,,,
28,2,☁️ Afternoon Run - slow icey headtorch night-time tier 3 z2,5867.1,1752,1757,19.3,Run,4540397939,activity_1609348533.tcx,4850989907.0,2020-12-30T17:15:34Z,2020-12-30T17:15:34Z,(GMT+00:00) Europe/London,0.0,"[52.8872, -1.298695]","[52.887366, -1.29845]",,,United Kingdom,52.8872,-1.298695,1,9,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4850989907,3.349,5.1,True,154.2,182.0,False,True,40.8,30.3,1,0,False,52.0,2265413,1,a4540397939,chxaIp|{FRa@LGHBNAFDPAd@Dp@Ej@Bl@XTT\Dt@XL?b@T^f@l@n@f@t@^Zh@l@r@~@|@~@bBvBl@n@DNAFMh@QhABRLN~AbAn@l@TLNBf@RV@JCf@BLIP?D@DJH`@Ap@BpAVnEDnAGnAIb@gAlDQ`A[`Ai@zBGn@@j@G|@AnAKdAOvDGf@KrBe@nGI`AWdBSvCOvEW|CS~AWrASv@i@fBg@~@Qf@[l@Oh@]`Ag@dAIZMRSj@kB`DoAhCfAkCl@gA\aAl@uAfAaCRYlAgCxAaELg@N{@NoAFcAFi@NyA^yFBu@n@mHN{BHy@FcA?_@ZkEP{DDcBJoADg@^{A@KJ_@He@l@gBj@oBBg@AkCY{F@cB\sBPc@DEPIdAe@FIJGVSXo@G}@?uA@e@L{A@m@OiBOm@OoAm@_C[cAs@_Bo@_AUWIEMVg@nBO`@kAvE_@hBCDQGs@k@{@cAi@w@UOi@q@_@c@KGo@w@a@WGKb@R|@n@d@j@Zd@@FAVET{@dDi@zAQZKFUQ_BuBo@q@[Os@g@o@U_@SK?SGc@e@KGQEU?}AP[EQGIGW?GJQ^,2,,,,,,,0.0,
29,2,Afternoon Activity - HIIT,0.0,1274,1274,0.0,Workout,4534990025,activity_1609257597.tcx,4845269514.0,2020-12-29T15:59:57Z,2020-12-29T15:59:57Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4845269514,0.0,0.0,True,125.4,143.0,False,True,,,0,0,False,6.0,2265413,1,a4534990025,,2,,,,,,,,
30,2,🌫️ Morning Hike - snow,1118.1,1363,1410,0.0,Hike,4532934672,activity_1609233430.tcx,4843111451.0,2020-12-29T09:18:22Z,2020-12-29T09:18:22Z,(GMT+00:00) Europe/London,0.0,"[52.887526, -1.298567]","[52.8877, -1.298893]",,,United Kingdom,52.887526,-1.298567,0,3,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4843111451,0.82,1.3,True,95.3,119.0,False,True,31.1,30.5,0,1,False,3.0,2265413,1,a4532934672,yoxaIt{|FAB@GId@ANBOCTYxAM^g@bAa@f@MFQB?AEDI@O@UIc@_@Ua@OiAKa@?a@EO@OIiAGaBGm@Au@MsCM}AS_AEg@GUUgB?OFW\M,2,,,,,,,,
31,2,🌫️ Lunch Ride - chill'ed ride in the cold,47084.4,7195,7741,509.0,Ride,4529745620,garmin_push_6015805107,4839728874.0,2020-12-28T12:57:41Z,2020-12-28T12:57:41Z,(GMT+00:00) Europe/London,0.0,"[52.887775, -1.298681]","[52.887687, -1.298901]",,,United Kingdom,52.887775,-1.298681,35,13,0,1,0,False,False,False,False,followers_only,False,b6605493,False,4839728874,6.544,13.2,True,158.2,212.0,False,True,137.5,30.1,3,0,False,230.0,2265413,1,a4529745620,q|xaIpd|F}A`@c@Me@m@_A}GiBiHGeBNoC`@}AxA_DRoAKeCaAa@uH`BqPtJoRhJkCb@cEK_@\mGZcEdAaEjBoAnAcM|PsExFk@\o@I}AkC_CgG{@{EiB{FkFyKcCmDkEuEmDaDcAi@oSgDoMaA}Ob@cIwB{CyAeDfAiAHaGwBsIcBi@rBkBjA_A|AEzAbAn[CvHd@xFzDvXLvF]nCcBrFeBhKcAtDgAj@?h@z@rDCrBqBxIiC|WiBjKk@pLa@nDoE~UuBnGeAlFBnUkVhz@o@pA{@AqF}AkBVeAp@mMzP}NrGmFn@KlAvBrx@oBnHgGfNoCfKiC~CcAiAaBsDeBqGgC}LsBiNuA{Fa@_Aa@C{B|@uEdDkHrL_BxBiAdAuEhCc@~AKvEe@tD{FdNgGdGmFlHsIdHGbBhBjMCj@cLzCwHiEcF}AwAwCc@iBuBFYh@Fl@IA?a@Te@bCe@~AoWjCwP\cIWwAcCuCcF_EaZgOmDg@kD|@|A|YnCxv@fDbXO|GoBxLcLhh@gJfUoEtIaBvF_K~l@aEr_@uAhI@n@jAfC|GjLnPvVd[rW~NfK|An@jABlG_AvIn@~FzA\a@dDqKlBqDZSdMzB|CMdF`@nA{@bEgFlIqMbAi@xa@|DJ_@v@{j@S}BqEoUmAqJk@q_@k@{OkAiPk@gAmA}@k@{@gCsFqCqHu@kAoHiC_Fo@aFuBU]?gCUuAk@yAo@o@qEMsCf@w@m@MoAZmI@uEk@_NyGs_@w@iGBuAl@y@dIkGtFeIhGiGhFiMVqBNgGd@aB~FkD|ByCpCkFvDeFlIiEn@fAjArExCzRhExQzC`Gh@OdBqBzAgH|HmQlBeGDgBuAab@c@sSDsAZWjFe@zNsGnDgElG}I~@q@fC_@|FzAl@UzVa{@L_AEwTjAyFnBaGbAsE~CaRp@iMbCqPtBiTxBwJCeC_AoD?a@VQrGg@`JdBxEdEfG|Jv@p@x@@l@_@^q@dFcObAoBdJ_KZI\l@xC`MtFrOfFz`@XdMt@fM[|BuCxHm@xEOfSTtJjAzPt@`HfCrNxD`OdH`c@VHvEaAfPzAxOYrKvB`IS|ZqCtSb@dDgQNwAA{AsAmOqAoGo@iHgCqTO}EEcMWgH[uEgAgEYkC_@oOHqG{BkWWuMiAsMZqXg@}Ys@sJcEo]i@{GN[v@QlCBfCc@xMgH|BmB|A_@jMyGbD_A|Ek@b@j@?tC]dBgBxD[tC@tBlB|H~@tG~@x@bBi@,2,76.6,106.4,,765.6,False,,10.0,0.0
32,2,⛅ Morning Run - stuffed with stuffing and blue cheese,5060.1,1430,1433,2.6,Run,4523049942,activity_1609057380.tcx,4832642078.0,2020-12-27T08:23:01Z,2020-12-27T08:23:01Z,(GMT+00:00) Europe/London,0.0,"[52.891898, -1.269757]","[52.89163, -1.272488]",,,United Kingdom,52.891898,-1.269757,9,8,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4832642078,3.539,6.4,True,171.0,192.0,False,True,31.3,28.4,9,0,False,73.0,2265413,1,a4523049942,imyaI~~vFBDCDFGJFDN@j@A`@KVSVu@b@IH?FDVJ`@TrA^pAn@|AVz@j@pAHZfAtBNDFE|@}Ab@{A`@o@VQ^e@VUn@cAFANQLEX[JE^CVBv@b@bAbAp@d@LF|@R\@|@Qp@SZUn@y@JGDBNn@NlAVfDHp@P`CJr@NnBJ`AJ~A`@jEFrALdANdCn@`H^c@PKFAZ_@f@Uf@AJERWd@YZWrAwAJCnBiA^O|BwAt@g@f@c@jAw@XW~@c@`@_@l@_@`@Un@Mt@]JOHm@Le@|@oATOvBeAhByBjA}@x@[pA{@bBaBp@qAUPOPc@^q@x@Yd@k@d@i@\QDkB`A]\MTy@~@[V{@h@e@Rk@b@g@|@[lAY^q@f@_@^{AbA_@XQJ_@Zm@d@c@VkA|@oBjAe@`@aA`@c@\u@`@wAdAw@^MPk@P[TSBm@h@YNWRUJECMaAEiEWqDAm@WwDQsDKq@I_AU{Ai@}GWsCQkAIMe@XWHgAr@s@PK@KHy@B]Cu@WUQ}@oAk@[MEG@w@H[Ha@RyAlAk@x@{@zAIRs@hAYl@ORE@KEEEQa@k@_Ak@sB[o@,2,,,,,,,0.0,
33,2,⛅ Morning Hike,1095.8,1123,1123,0.0,Hike,4517131548,activity_1608889525.tcx,4826367061.0,2020-12-25T09:46:00Z,2020-12-25T09:46:00Z,(GMT+00:00) Europe/London,0.0,"[52.887491, -1.298559]","[52.887708, -1.298746]",,,United Kingdom,52.887491,-1.298559,0,2,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4826367061,0.976,1.5,True,143.5,162.0,False,True,31.1,30.5,0,0,False,16.0,2265413,1,a4517131548,o{xaIhd|Fe@TEPAP|@nFLlADhA?V@LFHEJ?LTxDNhEJh@J^NTXXNFJH`@Fv@a@Vc@HU`@u@DYFM\}B,2,,,,,,,,
34,2,☁️ Afternoon Hike,2278.3,1439,1564,0.0,Hike,4513141776,activity_1608827492.tcx,4822096893.0,2020-12-24T16:31:50Z,2020-12-24T16:31:50Z,(GMT+00:00) Europe/London,0.0,"[52.88765, -1.298653]","[52.887678, -1.298895]",,,United Kingdom,52.88765,-1.298653,0,1,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4822096893,1.583,2.8,True,117.7,134.0,False,True,31.4,30.5,0,0,False,5.0,2265413,1,a4513141776,chxaI~|{FNc@LEx@Rd@Gv@BXAZDNHh@n@NMH@dAf@VDhB~BHPpBtBJRr@p@bAtADDf@l@XPNT?HKXKh@ING\Y`@cAw@Sk@@CCDVeAk@x@AATIHQ@?IFDEBF@MAAOd@?F@PFL?AL\@B@CNL?EH?Z`@BCDFB?JSHUBEHAHMBWPy@?S[o@_@]g@u@_@]o@}@WUYc@WQUYYg@EAi@i@}@sAOIWYI?SKSCUMUGOJYUGKQSQKw@BWC_@HK?a@GWQGAKF_@n@,2,,,,,,,,
35,2,☁️ Afternoon Hike,1185.0,1189,1204,0.0,Hike,4512205673,activity_1608815283.tcx,4821115781.0,2020-12-24T13:08:36Z,2020-12-24T13:08:36Z,(GMT+00:00) Europe/London,0.0,"[52.887691, -1.298863]","[52.88769, -1.298935]",,,United Kingdom,52.887691,-1.298863,0,4,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4821115781,0.997,2.6,True,97.7,112.0,False,True,31.1,30.5,0,0,False,2.0,2265413,1,a4512205673,{oxaIt{|FANOl@Ch@Qh@CPQZM^MLUf@QPIB@?UFU@OAWKWQO_@@AOYBAMu@?MGSBWCg@G_@Ao@MmAAkAGc@?m@CYDMGg@@WCGAOFEEOIGEWA?MaAEGKm@Gk@AO@GUkAD[@Eb@O,2,,,,,,,,
36,2,☁️ Afternoon Run - wind and rain made that an effort!,8661.1,2673,2677,15.3,Run,4508887797,activity_1608737131.tcx,4817618581.0,2020-12-23T15:25:52Z,2020-12-23T15:25:52Z,(GMT+00:00) Europe/London,0.0,"[52.88734, -1.298481]","[52.887445, -1.297859]",,,United Kingdom,52.88734,-1.298481,2,8,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4817618581,3.24,8.0,True,174.1,184.0,False,True,41.0,30.0,1,0,False,158.0,2265413,1,a4508887797,gpxaIlv{FJy@@]P{ANaATgAN_CFeB@yCIo@]w@[cAIS_@uAUe@kAuD}AdBy@n@c@Pe@`@o@b@gAZSJy@RSPKVKHg@@WIK?YHeDj@SCQMIEYJcAf@uAv@_Av@MPOKM?QD_@\UJ[VMFE?aBfAUFe@X_@XGPEp@OLM?IQEEy@TS?IEI?aAf@c@Xa@PiAn@[Vg@RWPa@Rc@\{@Ro@`@g@Hm@R]?cBJ_BGO@IJO`@MRMFECMYOQICuALU?u@Ng@DMFMAOLAp@?|@Hp@Dd@V~@n@zAJV@P@\EXQd@KNa@RgAXcAT_@Vc@b@[j@SVq@XW@o@G]Wc@k@O?UBk@ROJGHDx@?\I`@M\GHMFsA\]?a@W[cAa@yBEMEAE@w@~@e@bAo@ZMJc@p@[t@ONYPm@p@CN@L\jALn@Xj@Ll@HNXfBf@dChB|H`@~AnAvDLZ`BxCZr@l@hA\z@NNh@bAv@~@PZLx@lArC^nAXhC`@jFBz@d@fF`@rI`@~DPfFF~@H`@HHNA\Mv@QZ@`@Af@Ox@Et@SPBv@Et@OxB@n@KXD~@d@P@TFVIMkA?i@Ge@S}AIqB?qBCaABQFGLy@AiC]iD]eCQ{BBiACiATsEFuDGy@Aw@FeF?_CI{AEyDE{@CsBKgCA{@S}CCwBm@iGg@yDc@kEWgBMkBk@iCs@yFSgA?ODOHKDC`@C~@@JAj@DJGN?j@Kf@EnA]hAo@vAaAx@_@d@[dAg@`BiAb@QPJRFVCVGZCFGDIJ?`@o@fA{@TYTSn@U`@UVK`Am@NCP?PGd@c@`BgAj@YbA_@FBNPJ?r@Q`@EH@l@U`AE\BJDJFR\D`@EtA@N\LVBLBpAr@TTNXNZJ^RrA?bGO~AAd@FZFx@?lCJlB,2,,,,,,,0.0,
37,2,🌫️ Lunch Hike,1419.2,1534,1714,0.0,Hike,4508117552,activity_1608722454.tcx,4816804695.0,2020-12-23T11:20:55Z,2020-12-23T11:20:55Z,(GMT+00:00) Europe/London,0.0,"[52.887796, -1.298468]","[52.887687, -1.298718]",,,United Kingdom,52.887796,-1.298468,0,3,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4816804695,0.925,2.2,True,92.9,108.0,False,True,31.2,30.5,0,0,False,3.0,2265413,1,a4508117552,cxxaI`w|FSHQBMJEHKBCDALDl@CFEACDCPACC?[NI@QTQJKLMXIBMMWHILMFEHAZKFCBGTAbAHVh@h@DRA^CNI\G?KFYAGBK`@?l@Mh@OXS`BAIOLSd@EBSg@AFIMEAOUC?MWMEa@XQHg@d@JKF?VMBQHE@C@JNONIJFfApAHO@MRg@DW@a@HGBOT]Ne@FABCJ@@AJADC^HDFIs@CGG[?GLQDW@cAEMKIUYQo@?YRSj@UVQLDNg@DGJI@IRSXQF]\EDGBSNE?e@BM^SNG,2,,,,,,,,
38,2,Morning Activity - HIIT,0.0,1235,1235,0.0,Workout,4499390466,activity_1608546080.tcx,4807585303.0,2020-12-21T10:21:20Z,2020-12-21T10:21:20Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4807585303,0.0,0.0,True,118.9,134.0,False,True,,,0,0,False,4.0,2265413,1,a4499390466,,2,,,,,,,,
39,2,⛅ Lunch Ride - 29er - muddy,32305.4,6231,7506,208.0,Ride,4496486045,garmin_push_5981156913,4804500860.0,2020-12-20T12:46:46Z,2020-12-20T12:46:46Z,(GMT+00:00) Europe/London,0.0,"[52.887683, -1.298652]","[52.887686, -1.298885]",,,United Kingdom,52.887683,-1.298652,21,12,0,1,0,False,False,False,False,followers_only,False,b1280786,False,4804500860,5.185,11.0,True,149.1,177.0,False,True,120.0,27.6,2,1,False,136.0,2265413,1,a4496486045,woxaI~||F[xBg@rAw@pA{AVe@hCm@dAg@xA_Bo@}AwBk@Co@~AYrAiElHe@So@aEe@AuUlFcMvGg@lYbA|Kb@pO\`G{@JuBiAc@EqCPiNtB]VVjFx@vAXrFEzGt@|D?~IIpM[zBcAdEa@bDKvB@~HXbHAtBk@`Kc@lJg@~NAzA\bIr@pMK\eFr@aIPgBMgGgBuPZ{NcB_CNwAt@Sf@~@xISj@uEb@oI}AuDWeBAsC\u@\wEzDwElFkAlB^t@@n@Uv@wB`C{@d@WMOeD[eAc@Mw@NiBbAMSIk@S_@EaBuAeEy@kFCeFOsA{A_BeAK_AeEuDoBaAKoA|@sDfAuD?_BlAqAZwC_ByMuC{F{BqF{AaAs@yCgEe@U_Bc@q@H_KuC}@@iBf@iD`EwGpJMzEc@|DOxFBfGLfB?rFWnDCxFYbCgBG_BaAg@BQx@GlCIXWPmHJE`@NbFIbA_GfQmBdDqAbDq@pDUj@eAhAwA~B}@fCcA~@mJdEo@h@_AtMEzGPbCIz@uAvF_DtQQ`@wAbA_@j@s@dCwCtHmAzAi@zAyBlJWhBg@jHCtEMbAsD[oF{BU[IcCa@_Cq@cBe@]iEAuCn@i@YWiBZcK?iCc@_Li@wEqDwRm@MyGzBwBVyHiEiFoBU{@m@aA_@eBqB?[\A~@FgA`CWPi@dBiXxBmN^oJE]e@y@wAiBaEoDcMaHqMkGqBo@uFx@Io@_@{I?kDX}Sx@wZv@}D`IwWtB_Lf@gBlAyBbF{GvC}EvHmR|BoEBMQy@Z_CC{@a@}@u@EEWJe@nFkGbEeHvQuc@bEiHnF{GbFgDhE_BbMiDtG}DlEoEjBoCfEmIdAmChCuJzGwb@zAoH|DyNEu@gDcJBw@ZcBE{A\sF|B}Kc@qKPeA|@m@dGy@rE_DjBg@Te@?wArSm@bDqAlA_BfA{@|Ae@zDeCxHc@vDk@|CEtDrAlFvFzA|@h_@nJpD|BlH`GlCfA`BRfEbChA@bFbAjDHr@Qz@s@xAoBbEeI`D{HlCcApAOtFfChEJv@g@xCuD`B}@zB{@lEMdA[J[t@WhBsAjMiLz@wAjEcL`BcCzEcCb@FdGuCdEuCdAQpGBtA`@hEDpWdDvIp@LOrD~CbKbLjAfAZIjBvBtIdOfI~K|DnG@VS^aW~QiD~@K`@?jCMfAaBtD_@`BM|DHbA~ApFr@`Gh@rAh@Tz@IJNbAfI^vF\F,2,,142.3,,886.9,False,,10.0,5.0
40,2,⛅ Morning Hike,1180.9,1255,2087,0.0,Hike,4495258375,activity_1608457662.tcx,4803217319.0,2020-12-20T09:47:54Z,2020-12-20T09:47:54Z,(GMT+00:00) Europe/London,0.0,"[52.887688, -1.298688]","[52.887639, -1.298678]",,,United Kingdom,52.887688,-1.298688,0,2,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4803217319,0.941,2.1,True,89.4,114.0,False,True,31.1,30.5,0,0,False,2.0,2265413,1,a4495258375,_pxaIt{|F?NKd@Gl@GLC\C@ERQb@GFWj@KNYXWJGCABC?Q?UMWEIOC?M_@C@K_@G]Aq@ED@KCw@Ec@IuBGu@?e@Ec@Aq@CWCaAGWC}@EKEk@GSKy@GOGg@CIKm@?YDONCLIAJDE,2,,,,,,,,
41,2,Evening yoga,0.0,1207,1207,0.0,Yoga,4492864540,activity_1608410349.tcx,4800683780.0,2020-12-19T20:39:09Z,2020-12-19T20:39:09Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,followers_only,False,,False,4800683780,0.0,0.0,True,89.0,101.0,False,True,,,0,0,False,2.0,2265413,1,a4492864540,,2,,,,,,,,
